development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::25,0.5325302940253553,0.10799686581337975,0.320860326587926,0.7442002614627847,8.181846588385508e-07,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::26,0.22779270256254053,0.1485162877362797,-0.06329387251815538,0.5188792776432365,0.12508148034265043,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::27,0.3468429691978001,0.13666898150217938,0.07897668764975768,0.6147092507458425,0.011154138763027578,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::28,0.2058591273209565,0.15502634896701678,-0.09798693330913463,0.5097051879510476,0.18421191513343915,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::29,0.5073044229462168,0.1269410485527691,0.258504539623039,0.7561043062693946,6.431898482098312e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::30,0.571610809771485,0.1377786430617904,0.30156963153157645,0.8416519880113936,3.342780026093563e-05,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::31,0.737171455475457,0.12624811350254925,0.4897296998943356,0.9846132110565784,5.2493303664912085e-09,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::32,0.3619665490495597,0.13755971264477826,0.09235446654211527,0.6315786315570042,0.00850485852661182,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::33,0.37102894947500575,0.16887590450522577,0.04003825878813777,0.7020196401618737,0.02801681479760147,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::34,0.33559030715362836,0.15493873824936052,0.03191596037480321,0.6392646539324536,0.030314639443889447,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::35,0.1845317749141964,0.15685950314925798,-0.12290720189119644,0.49197075171958926,0.23942932877368028,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::36,-0.03087696240338631,0.1474713966981855,-0.31991558868164893,0.25816166387487627,0.8341547731016654,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,haz,A2_common_sample,country_admin_region_nigeria::37,0.302196723880759,0.13389788288800564,0.03976169581410599,0.564631751947412,0.02401311420909313,36040,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,const,-1.5177587184330619,0.09551068282428514,-1.704956216907489,-1.3305612199586347,7.317008680824989e-57,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,_water_hh_binary,0.021178956622137514,0.030447419318378164,-0.03849688866407277,0.08085480190834779,0.486684885323182,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,_sani_hh_binary,0.04507313388989785,0.02812242717662832,-0.0100458105341441,0.10019207831393981,0.1089905372762787,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,b19_raw,-0.010502496588350355,0.000600926401074061,-0.011680290691814785,-0.009324702484885924,2.1382931466340195e-68,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,birth_order_raw,-0.033988461404037384,0.008082201543272395,-0.04982928534464532,-0.01814763746342945,2.606819768879471e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,maternal_age,0.015804230370047058,0.0026017433036101094,0.010704907197952983,0.020903553542141132,1.2439230957042926e-09,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,household_size_raw,-0.0027131404033686217,0.003926717845533278,-0.010409365958064562,0.004983085151327318,0.4896010109153829,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,child_sex_Female,0.09360263979187149,0.018962797418431845,0.056436239805615955,0.130769039778127,7.969216615718286e-07,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,maternal_education_Higher,0.2439008598857459,0.058571866645943896,0.129102110752413,0.35869960901907877,3.125421772029251e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,maternal_education_Primary,0.011699790889815442,0.040973948753518126,-0.06860767297146993,0.09200725475110082,0.7752287893783677,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,maternal_education_Secondary,0.0682591259593445,0.0468355928150267,-0.023536949152690764,0.16005520107137977,0.14500050154328284,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,literacy_Able to read only parts of sentence,0.08261092613854937,0.042952087754744045,-0.001573618921552833,0.16679547119865157,0.05443894888193668,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,literacy_Able to read whole sentence,0.09004944297706975,0.040646117393726235,0.01038451677397928,0.16971436918016022,0.026729188946783018,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,literacy_Blind/visually impaired,0.4690241620558477,0.21696418398392978,0.0437821755122233,0.8942661485994721,0.030636798277779636,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,literacy_No card with required language,0.5197307926784898,0.2663157220844816,-0.002238431123872453,1.0417000164808519,0.05099060800633949,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,wealth_quintile_Middle,0.14641425656794527,0.04117128289956478,0.06572002488748849,0.22710848824840205,0.0003762249932028971,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,wealth_quintile_Poorer,0.06670730039687395,0.03323540654254385,0.0015671005619411205,0.13184750023180677,0.044737363699028025,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,wealth_quintile_Richer,0.2095624073840626,0.049060091618424964,0.11340639473371429,0.3057184200344109,1.9412301848216486e-05,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,wealth_quintile_Richest,0.4403322895926771,0.06318751307049417,0.31648703970185466,0.5641775394834996,3.1997412955085476e-12,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,residence_Urban,-0.0406641861244887,0.030590878887935553,-0.10062120700026908,0.019292834751291683,0.1837519162139668,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::02,-0.3485382940126523,0.10218008256417885,-0.548807575775772,-0.14826901224953262,0.0006472037006676208,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::03,-0.049282063341571786,0.08503946127373317,-0.21595634470277747,0.1173922180196339,0.5622383972827423,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::04,0.3404666793682554,0.08990366601741304,0.16425873189600831,0.5166746268405025,0.00015246689222860372,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::05,0.21531625888073355,0.09531755805812338,0.02849727799250612,0.402135239768961,0.023887369140130198,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::06,-0.12441977165178368,0.12241960336352124,-0.3643577852459638,0.11551824194239642,0.30946816023494206,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::07,0.49407470664678105,0.09981448993890923,0.29844190123128334,0.6897075120622788,7.424029915076007e-07,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A1_household_natural_sample,waz,A1_natural_sample,country_admin_region_ethiopia::08,0.31030725767715134,0.08698914584565291,0.13981166477376958,0.48080285058053307,0.0003608227920188727,36308,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
